PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
12422,14,3,2,1,1,0,0,0,9,4,29,3.99,1,1,3,0
12422,14,3,2,2,0,1,0,0,9,4,14,2.99,0,0,3,0
12422,14,3,2,3,0,0,1,1,9,4,0,0,0,0,3,1
12422,15,3,3,1,1,0,0,0,9,4,14,3.99,0,1,3,0
12422,15,3,3,2,0,1,0,0,9,4,29,2.99,1,0,3,0
12422,15,3,3,3,0,0,1,1,9,4,0,0,0,0,3,1
12422,16,3,4,1,1,0,0,0,9,4,29,1.99,0,0,3,0
12422,16,3,4,2,0,1,0,0,9,4,14,3.99,1,1,3,0
12422,16,3,4,3,0,0,1,1,9,4,0,0,0,0,3,1
12422,17,3,5,1,1,0,0,1,7,4,14,2.99,0,1,3,0
12422,17,3,5,2,0,1,0,0,7,4,29,1.99,1,0,3,0
12422,17,3,5,3,0,0,1,0,7,4,0,0,0,0,3,1
12422,18,3,6,1,1,0,0,0,9,4,14,3.99,1,0,3,0
12422,18,3,6,2,0,1,0,0,9,4,29,1.99,0,1,3,0
12422,18,3,6,3,0,0,1,1,9,4,0,0,0,0,3,1
12423,1,1,1,1,1,0,0,1,8,4,14,3.99,1,1,3,0
12423,1,1,1,2,0,1,0,0,8,4,29,2.99,0,0,3,0
12423,1,1,1,3,0,0,1,0,8,4,0,0,0,0,3,1
12423,2,1,2,1,1,0,0,0,7,4,29,1.99,0,1,3,0
12423,2,1,2,2,0,1,0,1,7,4,14,2.99,1,0,3,0
12423,2,1,2,3,0,0,1,0,7,4,0,0,0,0,3,1
12423,3,1,3,1,1,0,0,1,6,4,14,2.99,1,0,3,0
12423,3,1,3,2,0,1,0,0,6,4,29,3.99,0,1,3,0
12423,3,1,3,3,0,0,1,0,6,4,0,0,0,0,3,1
12423,4,1,4,1,1,0,0,0,7,4,29,2.99,0,1,3,0
12423,4,1,4,2,0,1,0,0,7,4,14,3.99,1,0,3,0
12423,4,1,4,3,0,0,1,1,7,4,0,0,0,0,3,1
12423,5,1,5,1,1,0,0,1,9,4,14,3.99,0,1,3,0
12423,5,1,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
12423,5,1,5,3,0,0,1,0,9,4,0,0,0,0,3,1
12423,6,1,6,1,1,0,0,0,9,4,29,2.99,1,0,3,0
12423,6,1,6,2,0,1,0,1,9,4,14,1.99,0,1,3,0
12423,6,1,6,3,0,0,1,0,9,4,0,0,0,0,3,1
12424,1,1,1,1,1,0,0,1,8,4,14,3.99,1,1,3,0
12424,1,1,1,2,0,1,0,0,8,4,29,2.99,0,0,3,0
12424,1,1,1,3,0,0,1,0,8,4,0,0,0,0,3,1
12424,2,1,2,1,1,0,0,0,10,4,29,1.99,0,1,3,0
12424,2,1,2,2,0,1,0,1,10,4,14,2.99,1,0,3,0
12424,2,1,2,3,0,0,1,0,10,4,0,0,0,0,3,1
12424,3,1,3,1,1,0,0,1,10,4,14,2.99,1,0,3,0
12424,3,1,3,2,0,1,0,0,10,4,29,3.99,0,1,3,0
12424,3,1,3,3,0,0,1,0,10,4,0,0,0,0,3,1
12424,4,1,4,1,1,0,0,0,10,4,29,2.99,0,1,3,0
12424,4,1,4,2,0,1,0,1,10,4,14,3.99,1,0,3,0
12424,4,1,4,3,0,0,1,0,10,4,0,0,0,0,3,1
12424,5,1,5,1,1,0,0,1,10,4,14,3.99,0,1,3,0
12424,5,1,5,2,0,1,0,0,10,4,29,1.99,1,0,3,0
12424,5,1,5,3,0,0,1,0,10,4,0,0,0,0,3,1
12424,6,1,6,1,1,0,0,0,10,4,29,2.99,1,0,3,0
12424,6,1,6,2,0,1,0,1,10,4,14,1.99,0,1,3,0
12424,6,1,6,3,0,0,1,0,10,4,0,0,0,0,3,1
12425,7,2,1,1,1,0,0,1,10,4,14,3.99,0,0,3,0
12425,7,2,1,2,0,1,0,0,10,4,29,2.99,1,1,3,0
12425,7,2,1,3,0,0,1,0,10,4,0,0,0,0,3,1
12425,8,2,2,1,1,0,0,0,10,4,29,2.99,0,0,3,0
12425,8,2,2,2,0,1,0,1,10,4,14,1.99,1,1,3,0
12425,8,2,2,3,0,0,1,0,10,4,0,0,0,0,3,1
12425,9,2,3,1,1,0,0,1,10,4,14,1.99,1,0,3,0
12425,9,2,3,2,0,1,0,0,10,4,29,3.99,0,1,3,0
12425,9,2,3,3,0,0,1,0,10,4,0,0,0,0,3,1
12425,10,2,4,1,1,0,0,1,10,4,14,1.99,1,1,3,0
12425,10,2,4,2,0,1,0,0,10,4,29,3.99,0,0,3,0
12425,10,2,4,3,0,0,1,0,10,4,0,0,0,0,3,1
12425,11,2,5,1,1,0,0,1,10,4,14,1.99,0,0,3,0
12425,11,2,5,2,0,1,0,0,10,4,29,3.99,1,1,3,0
12425,11,2,5,3,0,0,1,0,10,4,0,0,0,0,3,1
12425,12,2,6,1,1,0,0,0,10,4,29,3.99,1,0,3,0
12425,12,2,6,2,0,1,0,0,10,4,14,1.99,0,1,3,0
12425,12,2,6,3,0,0,1,1,10,4,0,0,0,0,3,1
12426,1,1,1,1,1,0,0,1,8,4,14,3.99,1,1,3,0
12426,1,1,1,2,0,1,0,0,8,4,29,2.99,0,0,3,0
12426,1,1,1,3,0,0,1,0,8,4,0,0,0,0,3,1
12426,2,1,2,1,1,0,0,1,8,4,29,1.99,0,1,3,0
12426,2,1,2,2,0,1,0,0,8,4,14,2.99,1,0,3,0
12426,2,1,2,3,0,0,1,0,8,4,0,0,0,0,3,1
12426,3,1,3,1,1,0,0,0,8,4,14,2.99,1,0,3,0
12426,3,1,3,2,0,1,0,1,8,4,29,3.99,0,1,3,0
12426,3,1,3,3,0,0,1,0,8,4,0,0,0,0,3,1
12426,4,1,4,1,1,0,0,1,9,4,29,2.99,0,1,3,0
12426,4,1,4,2,0,1,0,0,9,4,14,3.99,1,0,3,0
12426,4,1,4,3,0,0,1,0,9,4,0,0,0,0,3,1
12426,5,1,5,1,1,0,0,1,8,4,14,3.99,0,1,3,0
12426,5,1,5,2,0,1,0,0,8,4,29,1.99,1,0,3,0
12426,5,1,5,3,0,0,1,0,8,4,0,0,0,0,3,1
12426,6,1,6,1,1,0,0,0,8,4,29,2.99,1,0,3,0
12426,6,1,6,2,0,1,0,1,8,4,14,1.99,0,1,3,0
12426,6,1,6,3,0,0,1,0,8,4,0,0,0,0,3,1
12427,13,3,1,1,1,0,0,1,4,4,29,1.99,1,1,3,0
12427,13,3,1,2,0,1,0,0,4,4,14,3.99,0,0,3,0
12427,13,3,1,3,0,0,1,0,4,4,0,0,0,0,3,1
12427,14,3,2,1,1,0,0,1,5,4,29,3.99,1,1,3,0
12427,14,3,2,2,0,1,0,0,5,4,14,2.99,0,0,3,0
12427,14,3,2,3,0,0,1,0,5,4,0,0,0,0,3,1
12427,15,3,3,1,1,0,0,1,6,4,14,3.99,0,1,3,0
12427,15,3,3,2,0,1,0,0,6,4,29,2.99,1,0,3,0
12427,15,3,3,3,0,0,1,0,6,4,0,0,0,0,3,1
12427,16,3,4,1,1,0,0,0,7,4,29,1.99,0,0,3,0
12427,16,3,4,2,0,1,0,1,7,4,14,3.99,1,1,3,0
12427,16,3,4,3,0,0,1,0,7,4,0,0,0,0,3,1
12427,17,3,5,1,1,0,0,1,7,4,14,2.99,0,1,3,0
12427,17,3,5,2,0,1,0,0,7,4,29,1.99,1,0,3,0
12427,17,3,5,3,0,0,1,0,7,4,0,0,0,0,3,1
12427,18,3,6,1,1,0,0,0,8,4,14,3.99,1,0,3,0
12427,18,3,6,2,0,1,0,1,8,4,29,1.99,0,1,3,0
12427,18,3,6,3,0,0,1,0,8,4,0,0,0,0,3,1
12428,1,1,1,1,1,0,0,0,6,4,14,3.99,1,1,3,0
12428,1,1,1,2,0,1,0,0,6,4,29,2.99,0,0,3,0
12428,1,1,1,3,0,0,1,1,6,4,0,0,0,0,3,1
12428,2,1,2,1,1,0,0,1,9,4,29,1.99,0,1,3,0
12428,2,1,2,2,0,1,0,0,9,4,14,2.99,1,0,3,0
12428,2,1,2,3,0,0,1,0,9,4,0,0,0,0,3,1
12428,3,1,3,1,1,0,0,0,8,4,14,2.99,1,0,3,0
12428,3,1,3,2,0,1,0,1,8,4,29,3.99,0,1,3,0
12428,3,1,3,3,0,0,1,0,8,4,0,0,0,0,3,1
12428,4,1,4,1,1,0,0,1,8,4,29,2.99,0,1,3,0
12428,4,1,4,2,0,1,0,0,8,4,14,3.99,1,0,3,0
12428,4,1,4,3,0,0,1,0,8,4,0,0,0,0,3,1
12428,5,1,5,1,1,0,0,1,9,4,14,3.99,0,1,3,0
12428,5,1,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
12428,5,1,5,3,0,0,1,0,9,4,0,0,0,0,3,1
12428,6,1,6,1,1,0,0,0,9,4,29,2.99,1,0,3,0
12428,6,1,6,2,0,1,0,1,9,4,14,1.99,0,1,3,0
12428,6,1,6,3,0,0,1,0,9,4,0,0,0,0,3,1
12429,13,3,1,1,1,0,0,1,7,4,29,1.99,1,1,3,0
12429,13,3,1,2,0,1,0,0,7,4,14,3.99,0,0,3,0
12429,13,3,1,3,0,0,1,0,7,4,0,0,0,0,3,1
12429,14,3,2,1,1,0,0,0,4,4,29,3.99,1,1,3,0
12429,14,3,2,2,0,1,0,1,4,4,14,2.99,0,0,3,0
12429,14,3,2,3,0,0,1,0,4,4,0,0,0,0,3,1
12429,15,3,3,1,1,0,0,0,5,4,14,3.99,0,1,3,0
12429,15,3,3,2,0,1,0,0,5,4,29,2.99,1,0,3,0
12429,15,3,3,3,0,0,1,1,5,4,0,0,0,0,3,1
12429,16,3,4,1,1,0,0,0,4,4,29,1.99,0,0,3,0
12429,16,3,4,2,0,1,0,0,4,4,14,3.99,1,1,3,0
12429,16,3,4,3,0,0,1,1,4,4,0,0,0,0,3,1
12429,17,3,5,1,1,0,0,1,7,4,14,2.99,0,1,3,0
12429,17,3,5,2,0,1,0,0,7,4,29,1.99,1,0,3,0
12429,17,3,5,3,0,0,1,0,7,4,0,0,0,0,3,1
12429,18,3,6,1,1,0,0,0,5,4,14,3.99,1,0,3,0
12429,18,3,6,2,0,1,0,1,5,4,29,1.99,0,1,3,0
12429,18,3,6,3,0,0,1,0,5,4,0,0,0,0,3,1
12430,13,3,1,1,1,0,0,0,8,4,29,1.99,1,1,3,0
12430,13,3,1,2,0,1,0,1,8,4,14,3.99,0,0,3,0
12430,13,3,1,3,0,0,1,0,8,4,0,0,0,0,3,1
12430,14,3,2,1,1,0,0,0,8,4,29,3.99,1,1,3,0
12430,14,3,2,2,0,1,0,1,8,4,14,2.99,0,0,3,0
12430,14,3,2,3,0,0,1,0,8,4,0,0,0,0,3,1
12430,15,3,3,1,1,0,0,1,9,4,14,3.99,0,1,3,0
12430,15,3,3,2,0,1,0,0,9,4,29,2.99,1,0,3,0
12430,15,3,3,3,0,0,1,0,9,4,0,0,0,0,3,1
12430,16,3,4,1,1,0,0,0,9,4,29,1.99,0,0,3,0
12430,16,3,4,2,0,1,0,1,9,4,14,3.99,1,1,3,0
12430,16,3,4,3,0,0,1,0,9,4,0,0,0,0,3,1
12430,17,3,5,1,1,0,0,1,9,4,14,2.99,0,1,3,0
12430,17,3,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
12430,17,3,5,3,0,0,1,0,9,4,0,0,0,0,3,1
12430,18,3,6,1,1,0,0,1,8,4,14,3.99,1,0,3,0
12430,18,3,6,2,0,1,0,0,8,4,29,1.99,0,1,3,0
12430,18,3,6,3,0,0,1,0,8,4,0,0,0,0,3,1
12431,7,2,1,1,1,0,0,1,8,4,14,3.99,0,0,3,0
12431,7,2,1,2,0,1,0,0,8,4,29,2.99,1,1,3,0
12431,7,2,1,3,0,0,1,0,8,4,0,0,0,0,3,1
12431,8,2,2,1,1,0,0,1,10,4,29,2.99,0,0,3,0
12431,8,2,2,2,0,1,0,0,10,4,14,1.99,1,1,3,0
12431,8,2,2,3,0,0,1,0,10,4,0,0,0,0,3,1
12431,9,2,3,1,1,0,0,0,7,4,14,1.99,1,0,3,0
12431,9,2,3,2,0,1,0,1,7,4,29,3.99,0,1,3,0
12431,9,2,3,3,0,0,1,0,7,4,0,0,0,0,3,1
12431,10,2,4,1,1,0,0,0,8,4,14,1.99,1,1,3,0
12431,10,2,4,2,0,1,0,0,8,4,29,3.99,0,0,3,0
12431,10,2,4,3,0,0,1,1,8,4,0,0,0,0,3,1
12431,11,2,5,1,1,0,0,0,8,4,14,1.99,0,0,3,0
12431,11,2,5,2,0,1,0,1,8,4,29,3.99,1,1,3,0
12431,11,2,5,3,0,0,1,0,8,4,0,0,0,0,3,1
12431,12,2,6,1,1,0,0,0,9,4,29,3.99,1,0,3,0
12431,12,2,6,2,0,1,0,0,9,4,14,1.99,0,1,3,0
12431,12,2,6,3,0,0,1,1,9,4,0,0,0,0,3,1
12432,13,3,1,1,1,0,0,0,9,4,29,1.99,1,1,3,0
12432,13,3,1,2,0,1,0,0,9,4,14,3.99,0,0,3,0
12432,13,3,1,3,0,0,1,1,9,4,0,0,0,0,3,1
12432,14,3,2,1,1,0,0,0,10,4,29,3.99,1,1,3,0
12432,14,3,2,2,0,1,0,1,10,4,14,2.99,0,0,3,0
12432,14,3,2,3,0,0,1,0,10,4,0,0,0,0,3,1
12432,15,3,3,1,1,0,0,0,10,4,14,3.99,0,1,3,0
12432,15,3,3,2,0,1,0,0,10,4,29,2.99,1,0,3,0
12432,15,3,3,3,0,0,1,1,10,4,0,0,0,0,3,1
12432,16,3,4,1,1,0,0,0,10,4,29,1.99,0,0,3,0
12432,16,3,4,2,0,1,0,0,10,4,14,3.99,1,1,3,0
12432,16,3,4,3,0,0,1,1,10,4,0,0,0,0,3,1
12432,17,3,5,1,1,0,0,1,5,4,14,2.99,0,1,3,0
12432,17,3,5,2,0,1,0,0,5,4,29,1.99,1,0,3,0
12432,17,3,5,3,0,0,1,0,5,4,0,0,0,0,3,1
12432,18,3,6,1,1,0,0,0,7,4,14,3.99,1,0,3,0
12432,18,3,6,2,0,1,0,1,7,4,29,1.99,0,1,3,0
12432,18,3,6,3,0,0,1,0,7,4,0,0,0,0,3,1
12433,13,3,1,1,1,0,0,1,10,4,29,1.99,1,1,3,0
12433,13,3,1,2,0,1,0,0,10,4,14,3.99,0,0,3,0
12433,13,3,1,3,0,0,1,0,10,4,0,0,0,0,3,1
12433,14,3,2,1,1,0,0,1,10,4,29,3.99,1,1,3,0
12433,14,3,2,2,0,1,0,0,10,4,14,2.99,0,0,3,0
12433,14,3,2,3,0,0,1,0,10,4,0,0,0,0,3,1
12433,15,3,3,1,1,0,0,0,10,4,14,3.99,0,1,3,0
12433,15,3,3,2,0,1,0,0,10,4,29,2.99,1,0,3,0
12433,15,3,3,3,0,0,1,1,10,4,0,0,0,0,3,1
12433,16,3,4,1,1,0,0,0,10,4,29,1.99,0,0,3,0
12433,16,3,4,2,0,1,0,1,10,4,14,3.99,1,1,3,0
12433,16,3,4,3,0,0,1,0,10,4,0,0,0,0,3,1
12433,17,3,5,1,1,0,0,1,9,4,14,2.99,0,1,3,0
12433,17,3,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
12433,17,3,5,3,0,0,1,0,9,4,0,0,0,0,3,1
12433,18,3,6,1,1,0,0,0,10,4,14,3.99,1,0,3,0
12433,18,3,6,2,0,1,0,1,10,4,29,1.99,0,1,3,0
12433,18,3,6,3,0,0,1,0,10,4,0,0,0,0,3,1
12434,13,3,1,1,1,0,0,0,6,4,29,1.99,1,1,3,0
12434,13,3,1,2,0,1,0,0,6,4,14,3.99,0,0,3,0
12434,13,3,1,3,0,0,1,1,6,4,0,0,0,0,3,1
12434,14,3,2,1,1,0,0,0,8,4,29,3.99,1,1,3,0
12434,14,3,2,2,0,1,0,1,8,4,14,2.99,0,0,3,0
12434,14,3,2,3,0,0,1,0,8,4,0,0,0,0,3,1
12434,15,3,3,1,1,0,0,0,6,4,14,3.99,0,1,3,0
12434,15,3,3,2,0,1,0,0,6,4,29,2.99,1,0,3,0
12434,15,3,3,3,0,0,1,1,6,4,0,0,0,0,3,1
12434,16,3,4,1,1,0,0,0,5,4,29,1.99,0,0,3,0
12434,16,3,4,2,0,1,0,0,5,4,14,3.99,1,1,3,0
12434,16,3,4,3,0,0,1,1,5,4,0,0,0,0,3,1
12434,17,3,5,1,1,0,0,1,7,4,14,2.99,0,1,3,0
12434,17,3,5,2,0,1,0,0,7,4,29,1.99,1,0,3,0
12434,17,3,5,3,0,0,1,0,7,4,0,0,0,0,3,1
12434,18,3,6,1,1,0,0,0,9,4,14,3.99,1,0,3,0
12434,18,3,6,2,0,1,0,0,9,4,29,1.99,0,1,3,0
12434,18,3,6,3,0,0,1,1,9,4,0,0,0,0,3,1
12435,7,2,1,1,1,0,0,0,10,4,14,3.99,0,0,3,0
12435,7,2,1,2,0,1,0,1,10,4,29,2.99,1,1,3,0
12435,7,2,1,3,0,0,1,0,10,4,0,0,0,0,3,1
12435,8,2,2,1,1,0,0,0,10,4,29,2.99,0,0,3,0
12435,8,2,2,2,0,1,0,1,10,4,14,1.99,1,1,3,0
12435,8,2,2,3,0,0,1,0,10,4,0,0,0,0,3,1
12435,9,2,3,1,1,0,0,1,10,4,14,1.99,1,0,3,0
12435,9,2,3,2,0,1,0,0,10,4,29,3.99,0,1,3,0
12435,9,2,3,3,0,0,1,0,10,4,0,0,0,0,3,1
12435,10,2,4,1,1,0,0,1,10,4,14,1.99,1,1,3,0
12435,10,2,4,2,0,1,0,0,10,4,29,3.99,0,0,3,0
12435,10,2,4,3,0,0,1,0,10,4,0,0,0,0,3,1
12435,11,2,5,1,1,0,0,1,10,4,14,1.99,0,0,3,0
12435,11,2,5,2,0,1,0,0,10,4,29,3.99,1,1,3,0
12435,11,2,5,3,0,0,1,0,10,4,0,0,0,0,3,1
12435,12,2,6,1,1,0,0,0,10,4,29,3.99,1,0,3,0
12435,12,2,6,2,0,1,0,1,10,4,14,1.99,0,1,3,0
12435,12,2,6,3,0,0,1,0,10,4,0,0,0,0,3,1
12436,13,3,1,1,1,0,0,0,9,4,29,1.99,1,1,3,0
12436,13,3,1,2,0,1,0,1,9,4,14,3.99,0,0,3,0
12436,13,3,1,3,0,0,1,0,9,4,0,0,0,0,3,1
12436,14,3,2,1,1,0,0,0,9,4,29,3.99,1,1,3,0
12436,14,3,2,2,0,1,0,1,9,4,14,2.99,0,0,3,0
12436,14,3,2,3,0,0,1,0,9,4,0,0,0,0,3,1
12436,15,3,3,1,1,0,0,1,10,4,14,3.99,0,1,3,0
12436,15,3,3,2,0,1,0,0,10,4,29,2.99,1,0,3,0
12436,15,3,3,3,0,0,1,0,10,4,0,0,0,0,3,1
12436,16,3,4,1,1,0,0,0,10,4,29,1.99,0,0,3,0
12436,16,3,4,2,0,1,0,0,10,4,14,3.99,1,1,3,0
12436,16,3,4,3,0,0,1,1,10,4,0,0,0,0,3,1
12436,17,3,5,1,1,0,0,1,10,4,14,2.99,0,1,3,0
12436,17,3,5,2,0,1,0,0,10,4,29,1.99,1,0,3,0
12436,17,3,5,3,0,0,1,0,10,4,0,0,0,0,3,1
12436,18,3,6,1,1,0,0,0,10,4,14,3.99,1,0,3,0
12436,18,3,6,2,0,1,0,0,10,4,29,1.99,0,1,3,0
12436,18,3,6,3,0,0,1,1,10,4,0,0,0,0,3,1
12437,1,1,1,1,1,0,0,1,9,4,14,3.99,1,1,3,0
12437,1,1,1,2,0,1,0,0,9,4,29,2.99,0,0,3,0
12437,1,1,1,3,0,0,1,0,9,4,0,0,0,0,3,1
12437,2,1,2,1,1,0,0,0,10,4,29,1.99,0,1,3,0
12437,2,1,2,2,0,1,0,1,10,4,14,2.99,1,0,3,0
12437,2,1,2,3,0,0,1,0,10,4,0,0,0,0,3,1
12437,3,1,3,1,1,0,0,0,9,4,14,2.99,1,0,3,0
12437,3,1,3,2,0,1,0,1,9,4,29,3.99,0,1,3,0
12437,3,1,3,3,0,0,1,0,9,4,0,0,0,0,3,1
12437,4,1,4,1,1,0,0,1,7,4,29,2.99,0,1,3,0
12437,4,1,4,2,0,1,0,0,7,4,14,3.99,1,0,3,0
12437,4,1,4,3,0,0,1,0,7,4,0,0,0,0,3,1
12437,5,1,5,1,1,0,0,0,9,4,14,3.99,0,1,3,0
12437,5,1,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
12437,5,1,5,3,0,0,1,1,9,4,0,0,0,0,3,1
12437,6,1,6,1,1,0,0,1,8,4,29,2.99,1,0,3,0
12437,6,1,6,2,0,1,0,0,8,4,14,1.99,0,1,3,0
12437,6,1,6,3,0,0,1,0,8,4,0,0,0,0,3,1
12438,7,2,1,1,1,0,0,0,7,4,14,3.99,0,0,3,0
12438,7,2,1,2,0,1,0,0,7,4,29,2.99,1,1,3,0
12438,7,2,1,3,0,0,1,1,7,4,0,0,0,0,3,1
12438,8,2,2,1,1,0,0,0,6,4,29,2.99,0,0,3,0
12438,8,2,2,2,0,1,0,0,6,4,14,1.99,1,1,3,0
12438,8,2,2,3,0,0,1,1,6,4,0,0,0,0,3,1
12438,9,2,3,1,1,0,0,0,5,4,14,1.99,1,0,3,0
12438,9,2,3,2,0,1,0,1,5,4,29,3.99,0,1,3,0
12438,9,2,3,3,0,0,1,0,5,4,0,0,0,0,3,1
12438,10,2,4,1,1,0,0,0,5,4,14,1.99,1,1,3,0
12438,10,2,4,2,0,1,0,0,5,4,29,3.99,0,0,3,0
12438,10,2,4,3,0,0,1,1,5,4,0,0,0,0,3,1
12438,11,2,5,1,1,0,0,0,5,4,14,1.99,0,0,3,0
12438,11,2,5,2,0,1,0,0,5,4,29,3.99,1,1,3,0
12438,11,2,5,3,0,0,1,1,5,4,0,0,0,0,3,1
12438,12,2,6,1,1,0,0,0,4,4,29,3.99,1,0,3,0
12438,12,2,6,2,0,1,0,0,4,4,14,1.99,0,1,3,0
12438,12,2,6,3,0,0,1,1,4,4,0,0,0,0,3,1
12439,7,2,1,1,1,0,0,1,8,4,14,3.99,0,0,3,0
12439,7,2,1,2,0,1,0,0,8,4,29,2.99,1,1,3,0
12439,7,2,1,3,0,0,1,0,8,4,0,0,0,0,3,1
12439,8,2,2,1,1,0,0,0,5,4,29,2.99,0,0,3,0
12439,8,2,2,2,0,1,0,0,5,4,14,1.99,1,1,3,0
12439,8,2,2,3,0,0,1,1,5,4,0,0,0,0,3,1
12439,9,2,3,1,1,0,0,0,5,4,14,1.99,1,0,3,0
12439,9,2,3,2,0,1,0,1,5,4,29,3.99,0,1,3,0
12439,9,2,3,3,0,0,1,0,5,4,0,0,0,0,3,1
12439,10,2,4,1,1,0,0,1,9,4,14,1.99,1,1,3,0
12439,10,2,4,2,0,1,0,0,9,4,29,3.99,0,0,3,0
12439,10,2,4,3,0,0,1,0,9,4,0,0,0,0,3,1
12439,11,2,5,1,1,0,0,1,10,4,14,1.99,0,0,3,0
12439,11,2,5,2,0,1,0,0,10,4,29,3.99,1,1,3,0
12439,11,2,5,3,0,0,1,0,10,4,0,0,0,0,3,1
12439,12,2,6,1,1,0,0,0,10,4,29,3.99,1,0,3,0
12439,12,2,6,2,0,1,0,1,10,4,14,1.99,0,1,3,0
12439,12,2,6,3,0,0,1,0,10,4,0,0,0,0,3,1
12440,13,3,1,1,1,0,0,1,8,4,29,1.99,1,1,3,0
12440,13,3,1,2,0,1,0,0,8,4,14,3.99,0,0,3,0
12440,13,3,1,3,0,0,1,0,8,4,0,0,0,0,3,1
12440,14,3,2,1,1,0,0,0,10,4,29,3.99,1,1,3,0
12440,14,3,2,2,0,1,0,0,10,4,14,2.99,0,0,3,0
12440,14,3,2,3,0,0,1,1,10,4,0,0,0,0,3,1
12440,15,3,3,1,1,0,0,0,10,4,14,3.99,0,1,3,0
12440,15,3,3,2,0,1,0,0,10,4,29,2.99,1,0,3,0
12440,15,3,3,3,0,0,1,1,10,4,0,0,0,0,3,1
12440,16,3,4,1,1,0,0,0,9,4,29,1.99,0,0,3,0
12440,16,3,4,2,0,1,0,1,9,4,14,3.99,1,1,3,0
12440,16,3,4,3,0,0,1,0,9,4,0,0,0,0,3,1
12440,17,3,5,1,1,0,0,1,10,4,14,2.99,0,1,3,0
12440,17,3,5,2,0,1,0,0,10,4,29,1.99,1,0,3,0
12440,17,3,5,3,0,0,1,0,10,4,0,0,0,0,3,1
12440,18,3,6,1,1,0,0,0,10,4,14,3.99,1,0,3,0
12440,18,3,6,2,0,1,0,1,10,4,29,1.99,0,1,3,0
12440,18,3,6,3,0,0,1,0,10,4,0,0,0,0,3,1
12441,13,3,1,1,1,0,0,0,7,4,29,1.99,1,1,3,0
12441,13,3,1,2,0,1,0,1,7,4,14,3.99,0,0,3,0
12441,13,3,1,3,0,0,1,0,7,4,0,0,0,0,3,1
12441,14,3,2,1,1,0,0,0,8,4,29,3.99,1,1,3,0
12441,14,3,2,2,0,1,0,1,8,4,14,2.99,0,0,3,0
12441,14,3,2,3,0,0,1,0,8,4,0,0,0,0,3,1
12441,15,3,3,1,1,0,0,1,9,4,14,3.99,0,1,3,0
12441,15,3,3,2,0,1,0,0,9,4,29,2.99,1,0,3,0
12441,15,3,3,3,0,0,1,0,9,4,0,0,0,0,3,1
12441,16,3,4,1,1,0,0,1,8,4,29,1.99,0,0,3,0
12441,16,3,4,2,0,1,0,0,8,4,14,3.99,1,1,3,0
12441,16,3,4,3,0,0,1,0,8,4,0,0,0,0,3,1
12441,17,3,5,1,1,0,0,0,7,4,14,2.99,0,1,3,0
12441,17,3,5,2,0,1,0,1,7,4,29,1.99,1,0,3,0
12441,17,3,5,3,0,0,1,0,7,4,0,0,0,0,3,1
12441,18,3,6,1,1,0,0,0,8,4,14,3.99,1,0,3,0
12441,18,3,6,2,0,1,0,0,8,4,29,1.99,0,1,3,0
12441,18,3,6,3,0,0,1,1,8,4,0,0,0,0,3,1
12442,1,1,1,1,1,0,0,1,2,4,14,3.99,1,1,3,0
12442,1,1,1,2,0,1,0,0,2,4,29,2.99,0,0,3,0
12442,1,1,1,3,0,0,1,0,2,4,0,0,0,0,3,1
12442,2,1,2,1,1,0,0,0,5,4,29,1.99,0,1,3,0
12442,2,1,2,2,0,1,0,0,5,4,14,2.99,1,0,3,0
12442,2,1,2,3,0,0,1,1,5,4,0,0,0,0,3,1
12442,3,1,3,1,1,0,0,0,5,4,14,2.99,1,0,3,0
12442,3,1,3,2,0,1,0,0,5,4,29,3.99,0,1,3,0
12442,3,1,3,3,0,0,1,1,5,4,0,0,0,0,3,1
12442,4,1,4,1,1,0,0,0,5,4,29,2.99,0,1,3,0
12442,4,1,4,2,0,1,0,0,5,4,14,3.99,1,0,3,0
12442,4,1,4,3,0,0,1,1,5,4,0,0,0,0,3,1
12442,5,1,5,1,1,0,0,1,5,4,14,3.99,0,1,3,0
12442,5,1,5,2,0,1,0,0,5,4,29,1.99,1,0,3,0
12442,5,1,5,3,0,0,1,0,5,4,0,0,0,0,3,1
12442,6,1,6,1,1,0,0,0,5,4,29,2.99,1,0,3,0
12442,6,1,6,2,0,1,0,1,5,4,14,1.99,0,1,3,0
12442,6,1,6,3,0,0,1,0,5,4,0,0,0,0,3,1
12443,1,1,1,1,1,0,0,1,8,4,14,3.99,1,1,3,0
12443,1,1,1,2,0,1,0,0,8,4,29,2.99,0,0,3,0
12443,1,1,1,3,0,0,1,0,8,4,0,0,0,0,3,1
12443,2,1,2,1,1,0,0,0,8,4,29,1.99,0,1,3,0
12443,2,1,2,2,0,1,0,1,8,4,14,2.99,1,0,3,0
12443,2,1,2,3,0,0,1,0,8,4,0,0,0,0,3,1
12443,3,1,3,1,1,0,0,1,8,4,14,2.99,1,0,3,0
12443,3,1,3,2,0,1,0,0,8,4,29,3.99,0,1,3,0
