PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
12384,1,1,1,2,0,1,0,0,10,3,29,2.99,0,0,3,0
12384,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12384,2,1,2,1,1,0,0,0,7,3,29,1.99,0,1,3,0
12384,2,1,2,2,0,1,0,1,7,3,14,2.99,1,0,3,0
12384,2,1,2,3,0,0,1,0,7,3,0,0,0,0,3,1
12384,3,1,3,1,1,0,0,0,5,3,14,2.99,1,0,3,0
12384,3,1,3,2,0,1,0,0,5,3,29,3.99,0,1,3,0
12384,3,1,3,3,0,0,1,1,5,3,0,0,0,0,3,1
12384,4,1,4,1,1,0,0,1,10,3,29,2.99,0,1,3,0
12384,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
12384,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12384,5,1,5,1,1,0,0,0,7,3,14,3.99,0,1,3,0
12384,5,1,5,2,0,1,0,1,7,3,29,1.99,1,0,3,0
12384,5,1,5,3,0,0,1,0,7,3,0,0,0,0,3,1
12384,6,1,6,1,1,0,0,0,5,3,29,2.99,1,0,3,0
12384,6,1,6,2,0,1,0,0,5,3,14,1.99,0,1,3,0
12384,6,1,6,3,0,0,1,1,5,3,0,0,0,0,3,1
12385,7,2,1,1,1,0,0,1,7,3,14,3.99,0,0,3,0
12385,7,2,1,2,0,1,0,0,7,3,29,2.99,1,1,3,0
12385,7,2,1,3,0,0,1,0,7,3,0,0,0,0,3,1
12385,8,2,2,1,1,0,0,0,7,3,29,2.99,0,0,3,0
12385,8,2,2,2,0,1,0,1,7,3,14,1.99,1,1,3,0
12385,8,2,2,3,0,0,1,0,7,3,0,0,0,0,3,1
12385,9,2,3,1,1,0,0,1,6,3,14,1.99,1,0,3,0
12385,9,2,3,2,0,1,0,0,6,3,29,3.99,0,1,3,0
12385,9,2,3,3,0,0,1,0,6,3,0,0,0,0,3,1
12385,10,2,4,1,1,0,0,1,5,3,14,1.99,1,1,3,0
12385,10,2,4,2,0,1,0,0,5,3,29,3.99,0,0,3,0
12385,10,2,4,3,0,0,1,0,5,3,0,0,0,0,3,1
12385,11,2,5,1,1,0,0,1,6,3,14,1.99,0,0,3,0
12385,11,2,5,2,0,1,0,0,6,3,29,3.99,1,1,3,0
12385,11,2,5,3,0,0,1,0,6,3,0,0,0,0,3,1
12385,12,2,6,1,1,0,0,0,8,3,29,3.99,1,0,3,0
12385,12,2,6,2,0,1,0,1,8,3,14,1.99,0,1,3,0
12385,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
12386,1,1,1,1,1,0,0,1,9,3,14,3.99,1,1,3,0
12386,1,1,1,2,0,1,0,0,9,3,29,2.99,0,0,3,0
12386,1,1,1,3,0,0,1,0,9,3,0,0,0,0,3,1
12386,2,1,2,1,1,0,0,1,9,3,29,1.99,0,1,3,0
12386,2,1,2,2,0,1,0,0,9,3,14,2.99,1,0,3,0
12386,2,1,2,3,0,0,1,0,9,3,0,0,0,0,3,1
12386,3,1,3,1,1,0,0,0,9,3,14,2.99,1,0,3,0
12386,3,1,3,2,0,1,0,1,9,3,29,3.99,0,1,3,0
12386,3,1,3,3,0,0,1,0,9,3,0,0,0,0,3,1
12386,4,1,4,1,1,0,0,1,9,3,29,2.99,0,1,3,0
12386,4,1,4,2,0,1,0,0,9,3,14,3.99,1,0,3,0
12386,4,1,4,3,0,0,1,0,9,3,0,0,0,0,3,1
12386,5,1,5,1,1,0,0,1,9,3,14,3.99,0,1,3,0
12386,5,1,5,2,0,1,0,0,9,3,29,1.99,1,0,3,0
12386,5,1,5,3,0,0,1,0,9,3,0,0,0,0,3,1
12386,6,1,6,1,1,0,0,0,9,3,29,2.99,1,0,3,0
12386,6,1,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
12386,6,1,6,3,0,0,1,0,9,3,0,0,0,0,3,1
12387,7,2,1,1,1,0,0,1,10,3,14,3.99,0,0,3,0
12387,7,2,1,2,0,1,0,0,10,3,29,2.99,1,1,3,0
12387,7,2,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12387,8,2,2,1,1,0,0,0,10,3,29,2.99,0,0,3,0
12387,8,2,2,2,0,1,0,1,10,3,14,1.99,1,1,3,0
12387,8,2,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12387,9,2,3,1,1,0,0,1,10,3,14,1.99,1,0,3,0
12387,9,2,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
12387,9,2,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12387,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
12387,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
12387,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12387,11,2,5,1,1,0,0,1,10,3,14,1.99,0,0,3,0
12387,11,2,5,2,0,1,0,0,10,3,29,3.99,1,1,3,0
12387,11,2,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12387,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
12387,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12387,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12388,7,2,1,1,1,0,0,1,10,3,14,3.99,0,0,3,0
12388,7,2,1,2,0,1,0,0,10,3,29,2.99,1,1,3,0
12388,7,2,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12388,8,2,2,1,1,0,0,1,9,3,29,2.99,0,0,3,0
12388,8,2,2,2,0,1,0,0,9,3,14,1.99,1,1,3,0
12388,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
12388,9,2,3,1,1,0,0,1,8,3,14,1.99,1,0,3,0
12388,9,2,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
12388,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
12388,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
12388,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
12388,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12388,11,2,5,1,1,0,0,1,9,3,14,1.99,0,0,3,0
12388,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
12388,11,2,5,3,0,0,1,0,9,3,0,0,0,0,3,1
12388,12,2,6,1,1,0,0,1,10,3,29,3.99,1,0,3,0
12388,12,2,6,2,0,1,0,0,10,3,14,1.99,0,1,3,0
12388,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12389,13,3,1,1,1,0,0,0,10,3,29,1.99,1,1,3,0
12389,13,3,1,2,0,1,0,1,10,3,14,3.99,0,0,3,0
12389,13,3,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12389,14,3,2,1,1,0,0,0,10,3,29,3.99,1,1,3,0
12389,14,3,2,2,0,1,0,1,10,3,14,2.99,0,0,3,0
12389,14,3,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12389,15,3,3,1,1,0,0,1,10,3,14,3.99,0,1,3,0
12389,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
12389,15,3,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12389,16,3,4,1,1,0,0,0,10,3,29,1.99,0,0,3,0
12389,16,3,4,2,0,1,0,1,10,3,14,3.99,1,1,3,0
12389,16,3,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12389,17,3,5,1,1,0,0,1,10,3,14,2.99,0,1,3,0
12389,17,3,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
12389,17,3,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12389,18,3,6,1,1,0,0,0,10,3,14,3.99,1,0,3,0
12389,18,3,6,2,0,1,0,1,10,3,29,1.99,0,1,3,0
12389,18,3,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12390,7,2,1,1,1,0,0,1,6,3,14,3.99,0,0,3,0
12390,7,2,1,2,0,1,0,0,6,3,29,2.99,1,1,3,0
12390,7,2,1,3,0,0,1,0,6,3,0,0,0,0,3,1
12390,8,2,2,1,1,0,0,0,10,3,29,2.99,0,0,3,0
12390,8,2,2,2,0,1,0,1,10,3,14,1.99,1,1,3,0
12390,8,2,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12390,9,2,3,1,1,0,0,1,8,3,14,1.99,1,0,3,0
12390,9,2,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
12390,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
12390,10,2,4,1,1,0,0,1,7,3,14,1.99,1,1,3,0
12390,10,2,4,2,0,1,0,0,7,3,29,3.99,0,0,3,0
12390,10,2,4,3,0,0,1,0,7,3,0,0,0,0,3,1
12390,11,2,5,1,1,0,0,1,7,3,14,1.99,0,0,3,0
12390,11,2,5,2,0,1,0,0,7,3,29,3.99,1,1,3,0
12390,11,2,5,3,0,0,1,0,7,3,0,0,0,0,3,1
12390,12,2,6,1,1,0,0,0,8,3,29,3.99,1,0,3,0
12390,12,2,6,2,0,1,0,1,8,3,14,1.99,0,1,3,0
12390,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
12391,13,3,1,1,1,0,0,0,10,3,29,1.99,1,1,3,0
12391,13,3,1,2,0,1,0,1,10,3,14,3.99,0,0,3,0
12391,13,3,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12391,14,3,2,1,1,0,0,0,10,3,29,3.99,1,1,3,0
12391,14,3,2,2,0,1,0,1,10,3,14,2.99,0,0,3,0
12391,14,3,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12391,15,3,3,1,1,0,0,1,10,3,14,3.99,0,1,3,0
12391,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
12391,15,3,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12391,16,3,4,1,1,0,0,0,10,3,29,1.99,0,0,3,0
12391,16,3,4,2,0,1,0,1,10,3,14,3.99,1,1,3,0
12391,16,3,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12391,17,3,5,1,1,0,0,1,10,3,14,2.99,0,1,3,0
12391,17,3,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
12391,17,3,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12391,18,3,6,1,1,0,0,1,10,3,14,3.99,1,0,3,0
12391,18,3,6,2,0,1,0,0,10,3,29,1.99,0,1,3,0
12391,18,3,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12392,13,3,1,1,1,0,0,0,8,3,29,1.99,1,1,3,0
12392,13,3,1,2,0,1,0,1,8,3,14,3.99,0,0,3,0
12392,13,3,1,3,0,0,1,0,8,3,0,0,0,0,3,1
12392,14,3,2,1,1,0,0,0,7,3,29,3.99,1,1,3,0
12392,14,3,2,2,0,1,0,0,7,3,14,2.99,0,0,3,0
12392,14,3,2,3,0,0,1,1,7,3,0,0,0,0,3,1
12392,15,3,3,1,1,0,0,1,10,3,14,3.99,0,1,3,0
12392,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
12392,15,3,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12392,16,3,4,1,1,0,0,0,8,3,29,1.99,0,0,3,0
12392,16,3,4,2,0,1,0,1,8,3,14,3.99,1,1,3,0
12392,16,3,4,3,0,0,1,0,8,3,0,0,0,0,3,1
12392,17,3,5,1,1,0,0,1,9,3,14,2.99,0,1,3,0
12392,17,3,5,2,0,1,0,0,9,3,29,1.99,1,0,3,0
12392,17,3,5,3,0,0,1,0,9,3,0,0,0,0,3,1
12392,18,3,6,1,1,0,0,0,6,3,14,3.99,1,0,3,0
12392,18,3,6,2,0,1,0,0,6,3,29,1.99,0,1,3,0
12392,18,3,6,3,0,0,1,1,6,3,0,0,0,0,3,1
12393,13,3,1,1,1,0,0,1,5,3,29,1.99,1,1,3,0
12393,13,3,1,2,0,1,0,0,5,3,14,3.99,0,0,3,0
12393,13,3,1,3,0,0,1,0,5,3,0,0,0,0,3,1
12393,14,3,2,1,1,0,0,0,6,3,29,3.99,1,1,3,0
12393,14,3,2,2,0,1,0,1,6,3,14,2.99,0,0,3,0
12393,14,3,2,3,0,0,1,0,6,3,0,0,0,0,3,1
12393,15,3,3,1,1,0,0,1,8,3,14,3.99,0,1,3,0
12393,15,3,3,2,0,1,0,0,8,3,29,2.99,1,0,3,0
12393,15,3,3,3,0,0,1,0,8,3,0,0,0,0,3,1
12393,16,3,4,1,1,0,0,0,7,3,29,1.99,0,0,3,0
12393,16,3,4,2,0,1,0,0,7,3,14,3.99,1,1,3,0
12393,16,3,4,3,0,0,1,1,7,3,0,0,0,0,3,1
12393,17,3,5,1,1,0,0,1,8,3,14,2.99,0,1,3,0
12393,17,3,5,2,0,1,0,0,8,3,29,1.99,1,0,3,0
12393,17,3,5,3,0,0,1,0,8,3,0,0,0,0,3,1
12393,18,3,6,1,1,0,0,0,7,3,14,3.99,1,0,3,0
12393,18,3,6,2,0,1,0,1,7,3,29,1.99,0,1,3,0
12393,18,3,6,3,0,0,1,0,7,3,0,0,0,0,3,1
12394,7,2,1,1,1,0,0,0,8,3,14,3.99,0,0,3,0
12394,7,2,1,2,0,1,0,1,8,3,29,2.99,1,1,3,0
12394,7,2,1,3,0,0,1,0,8,3,0,0,0,0,3,1
12394,8,2,2,1,1,0,0,0,9,3,29,2.99,0,0,3,0
12394,8,2,2,2,0,1,0,1,9,3,14,1.99,1,1,3,0
12394,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
12394,9,2,3,1,1,0,0,0,9,3,14,1.99,1,0,3,0
12394,9,2,3,2,0,1,0,0,9,3,29,3.99,0,1,3,0
12394,9,2,3,3,0,0,1,1,9,3,0,0,0,0,3,1
12394,10,2,4,1,1,0,0,1,9,3,14,1.99,1,1,3,0
12394,10,2,4,2,0,1,0,0,9,3,29,3.99,0,0,3,0
12394,10,2,4,3,0,0,1,0,9,3,0,0,0,0,3,1
12394,11,2,5,1,1,0,0,0,9,3,14,1.99,0,0,3,0
12394,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
12394,11,2,5,3,0,0,1,1,9,3,0,0,0,0,3,1
12394,12,2,6,1,1,0,0,0,9,3,29,3.99,1,0,3,0
12394,12,2,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
12394,12,2,6,3,0,0,1,0,9,3,0,0,0,0,3,1
12395,1,1,1,1,1,0,0,1,8,3,14,3.99,1,1,3,0
12395,1,1,1,2,0,1,0,0,8,3,29,2.99,0,0,3,0
12395,1,1,1,3,0,0,1,0,8,3,0,0,0,0,3,1
12395,2,1,2,1,1,0,0,0,10,3,29,1.99,0,1,3,0
12395,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
12395,2,1,2,3,0,0,1,1,10,3,0,0,0,0,3,1
12395,3,1,3,1,1,0,0,0,10,3,14,2.99,1,0,3,0
12395,3,1,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
12395,3,1,3,3,0,0,1,1,10,3,0,0,0,0,3,1
12395,4,1,4,1,1,0,0,0,10,3,29,2.99,0,1,3,0
12395,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
12395,4,1,4,3,0,0,1,1,10,3,0,0,0,0,3,1
12395,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
12395,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
12395,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12395,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
12395,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12395,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12396,1,1,1,1,1,0,0,1,10,3,14,3.99,1,1,3,0
12396,1,1,1,2,0,1,0,0,10,3,29,2.99,0,0,3,0
12396,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12396,2,1,2,1,1,0,0,0,8,3,29,1.99,0,1,3,0
12396,2,1,2,2,0,1,0,1,8,3,14,2.99,1,0,3,0
12396,2,1,2,3,0,0,1,0,8,3,0,0,0,0,3,1
12396,3,1,3,1,1,0,0,1,10,3,14,2.99,1,0,3,0
12396,3,1,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
12396,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12396,4,1,4,1,1,0,0,0,9,3,29,2.99,0,1,3,0
12396,4,1,4,2,0,1,0,1,9,3,14,3.99,1,0,3,0
12396,4,1,4,3,0,0,1,0,9,3,0,0,0,0,3,1
12396,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
12396,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
12396,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12396,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
12396,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12396,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12397,7,2,1,1,1,0,0,0,6,3,14,3.99,0,0,3,0
12397,7,2,1,2,0,1,0,1,6,3,29,2.99,1,1,3,0
12397,7,2,1,3,0,0,1,0,6,3,0,0,0,0,3,1
12397,8,2,2,1,1,0,0,0,9,3,29,2.99,0,0,3,0
12397,8,2,2,2,0,1,0,1,9,3,14,1.99,1,1,3,0
12397,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
12397,9,2,3,1,1,0,0,1,8,3,14,1.99,1,0,3,0
12397,9,2,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
12397,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
12397,10,2,4,1,1,0,0,1,7,3,14,1.99,1,1,3,0
12397,10,2,4,2,0,1,0,0,7,3,29,3.99,0,0,3,0
12397,10,2,4,3,0,0,1,0,7,3,0,0,0,0,3,1
12397,11,2,5,1,1,0,0,1,8,3,14,1.99,0,0,3,0
12397,11,2,5,2,0,1,0,0,8,3,29,3.99,1,1,3,0
12397,11,2,5,3,0,0,1,0,8,3,0,0,0,0,3,1
12397,12,2,6,1,1,0,0,0,9,3,29,3.99,1,0,3,0
12397,12,2,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
12397,12,2,6,3,0,0,1,0,9,3,0,0,0,0,3,1
12398,13,3,1,1,1,0,0,1,6,3,29,1.99,1,1,3,0
12398,13,3,1,2,0,1,0,0,6,3,14,3.99,0,0,3,0
12398,13,3,1,3,0,0,1,0,6,3,0,0,0,0,3,1
12398,14,3,2,1,1,0,0,0,10,3,29,3.99,1,1,3,0
12398,14,3,2,2,0,1,0,0,10,3,14,2.99,0,0,3,0
12398,14,3,2,3,0,0,1,1,10,3,0,0,0,0,3,1
12398,15,3,3,1,1,0,0,0,10,3,14,3.99,0,1,3,0
12398,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
12398,15,3,3,3,0,0,1,1,10,3,0,0,0,0,3,1
12398,16,3,4,1,1,0,0,1,3,3,29,1.99,0,0,3,0
12398,16,3,4,2,0,1,0,0,3,3,14,3.99,1,1,3,0
12398,16,3,4,3,0,0,1,0,3,3,0,0,0,0,3,1
12398,17,3,5,1,1,0,0,1,7,3,14,2.99,0,1,3,0
12398,17,3,5,2,0,1,0,0,7,3,29,1.99,1,0,3,0
12398,17,3,5,3,0,0,1,0,7,3,0,0,0,0,3,1
12398,18,3,6,1,1,0,0,0,8,3,14,3.99,1,0,3,0
12398,18,3,6,2,0,1,0,1,8,3,29,1.99,0,1,3,0
12398,18,3,6,3,0,0,1,0,8,3,0,0,0,0,3,1
12399,13,3,1,1,1,0,0,0,10,3,29,1.99,1,1,3,0
12399,13,3,1,2,0,1,0,0,10,3,14,3.99,0,0,3,0
12399,13,3,1,3,0,0,1,1,10,3,0,0,0,0,3,1
12399,14,3,2,1,1,0,0,0,10,3,29,3.99,1,1,3,0
12399,14,3,2,2,0,1,0,0,10,3,14,2.99,0,0,3,0
12399,14,3,2,3,0,0,1,1,10,3,0,0,0,0,3,1
12399,15,3,3,1,1,0,0,0,10,3,14,3.99,0,1,3,0
12399,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
12399,15,3,3,3,0,0,1,1,10,3,0,0,0,0,3,1
12399,16,3,4,1,1,0,0,0,10,3,29,1.99,0,0,3,0
12399,16,3,4,2,0,1,0,0,10,3,14,3.99,1,1,3,0
12399,16,3,4,3,0,0,1,1,10,3,0,0,0,0,3,1
12399,17,3,5,1,1,0,0,0,10,3,14,2.99,0,1,3,0
12399,17,3,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
12399,17,3,5,3,0,0,1,1,10,3,0,0,0,0,3,1
12399,18,3,6,1,1,0,0,0,10,3,14,3.99,1,0,3,0
12399,18,3,6,2,0,1,0,0,10,3,29,1.99,0,1,3,0
12399,18,3,6,3,0,0,1,1,10,3,0,0,0,0,3,1
123100,1,1,1,1,1,0,0,0,10,3,14,3.99,1,1,3,0
123100,1,1,1,2,0,1,0,0,10,3,29,2.99,0,0,3,0
123100,1,1,1,3,0,0,1,1,10,3,0,0,0,0,3,1
123100,2,1,2,1,1,0,0,0,10,3,29,1.99,0,1,3,0
123100,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
123100,2,1,2,3,0,0,1,1,10,3,0,0,0,0,3,1
123100,3,1,3,1,1,0,0,1,8,3,14,2.99,1,0,3,0
123100,3,1,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
123100,3,1,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123100,4,1,4,1,1,0,0,1,5,3,29,2.99,0,1,3,0
123100,4,1,4,2,0,1,0,0,5,3,14,3.99,1,0,3,0
123100,4,1,4,3,0,0,1,0,5,3,0,0,0,0,3,1
123100,5,1,5,1,1,0,0,0,4,3,14,3.99,0,1,3,0
123100,5,1,5,2,0,1,0,1,4,3,29,1.99,1,0,3,0
123100,5,1,5,3,0,0,1,0,4,3,0,0,0,0,3,1
123100,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
123100,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123100,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123101,1,1,1,1,1,0,0,0,5,3,14,3.99,1,1,3,0
123101,1,1,1,2,0,1,0,1,5,3,29,2.99,0,0,3,0
123101,1,1,1,3,0,0,1,0,5,3,0,0,0,0,3,1
123101,2,1,2,1,1,0,0,1,6,3,29,1.99,0,1,3,0
123101,2,1,2,2,0,1,0,0,6,3,14,2.99,1,0,3,0
123101,2,1,2,3,0,0,1,0,6,3,0,0,0,0,3,1
123101,3,1,3,1,1,0,0,1,6,3,14,2.99,1,0,3,0
123101,3,1,3,2,0,1,0,0,6,3,29,3.99,0,1,3,0
123101,3,1,3,3,0,0,1,0,6,3,0,0,0,0,3,1
123101,4,1,4,1,1,0,0,1,6,3,29,2.99,0,1,3,0
123101,4,1,4,2,0,1,0,0,6,3,14,3.99,1,0,3,0
123101,4,1,4,3,0,0,1,0,6,3,0,0,0,0,3,1
123101,5,1,5,1,1,0,0,0,4,3,14,3.99,0,1,3,0
123101,5,1,5,2,0,1,0,0,4,3,29,1.99,1,0,3,0
123101,5,1,5,3,0,0,1,1,4,3,0,0,0,0,3,1
123101,6,1,6,1,1,0,0,0,7,3,29,2.99,1,0,3,0
123101,6,1,6,2,0,1,0,0,7,3,14,1.99,0,1,3,0
123101,6,1,6,3,0,0,1,1,7,3,0,0,0,0,3,1
123102,1,1,1,1,1,0,0,1,10,3,14,3.99,1,1,3,0
123102,1,1,1,2,0,1,0,0,10,3,29,2.99,0,0,3,0
123102,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123102,2,1,2,1,1,0,0,0,10,3,29,1.99,0,1,3,0
123102,2,1,2,2,0,1,0,1,10,3,14,2.99,1,0,3,0
123102,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123102,3,1,3,1,1,0,0,1,10,3,14,2.99,1,0,3,0
123102,3,1,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
123102,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123102,4,1,4,1,1,0,0,0,10,3,29,2.99,0,1,3,0
123102,4,1,4,2,0,1,0,1,10,3,14,3.99,1,0,3,0
123102,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123102,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
123102,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123102,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123102,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
123102,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123102,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123103,13,3,1,1,1,0,0,1,6,3,29,1.99,1,1,3,0
123103,13,3,1,2,0,1,0,0,6,3,14,3.99,0,0,3,0
123103,13,3,1,3,0,0,1,0,6,3,0,0,0,0,3,1
123103,14,3,2,1,1,0,0,0,10,3,29,3.99,1,1,3,0
123103,14,3,2,2,0,1,0,0,10,3,14,2.99,0,0,3,0
123103,14,3,2,3,0,0,1,1,10,3,0,0,0,0,3,1
123103,15,3,3,1,1,0,0,1,9,3,14,3.99,0,1,3,0
123103,15,3,3,2,0,1,0,0,9,3,29,2.99,1,0,3,0
123103,15,3,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123103,16,3,4,1,1,0,0,0,10,3,29,1.99,0,0,3,0
123103,16,3,4,2,0,1,0,1,10,3,14,3.99,1,1,3,0
123103,16,3,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123103,17,3,5,1,1,0,0,1,10,3,14,2.99,0,1,3,0
123103,17,3,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123103,17,3,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123103,18,3,6,1,1,0,0,0,10,3,14,3.99,1,0,3,0
123103,18,3,6,2,0,1,0,0,10,3,29,1.99,0,1,3,0
123103,18,3,6,3,0,0,1,1,10,3,0,0,0,0,3,1
123104,13,3,1,1,1,0,0,1,7,3,29,1.99,1,1,3,0
123104,13,3,1,2,0,1,0,0,7,3,14,3.99,0,0,3,0
123104,13,3,1,3,0,0,1,0,7,3,0,0,0,0,3,1
123104,14,3,2,1,1,0,0,0,7,3,29,3.99,1,1,3,0
123104,14,3,2,2,0,1,0,1,7,3,14,2.99,0,0,3,0
123104,14,3,2,3,0,0,1,0,7,3,0,0,0,0,3,1
123104,15,3,3,1,1,0,0,1,7,3,14,3.99,0,1,3,0
123104,15,3,3,2,0,1,0,0,7,3,29,2.99,1,0,3,0
123104,15,3,3,3,0,0,1,0,7,3,0,0,0,0,3,1
123104,16,3,4,1,1,0,0,1,8,3,29,1.99,0,0,3,0
123104,16,3,4,2,0,1,0,0,8,3,14,3.99,1,1,3,0
123104,16,3,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123104,17,3,5,1,1,0,0,1,8,3,14,2.99,0,1,3,0
123104,17,3,5,2,0,1,0,0,8,3,29,1.99,1,0,3,0
123104,17,3,5,3,0,0,1,0,8,3,0,0,0,0,3,1
123104,18,3,6,1,1,0,0,0,6,3,14,3.99,1,0,3,0
123104,18,3,6,2,0,1,0,1,6,3,29,1.99,0,1,3,0
123104,18,3,6,3,0,0,1,0,6,3,0,0,0,0,3,1
123105,13,3,1,1,1,0,0,1,10,3,29,1.99,1,1,3,0
123105,13,3,1,2,0,1,0,0,10,3,14,3.99,0,0,3,0
123105,13,3,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123105,14,3,2,1,1,0,0,1,8,3,29,3.99,1,1,3,0
123105,14,3,2,2,0,1,0,0,8,3,14,2.99,0,0,3,0
123105,14,3,2,3,0,0,1,0,8,3,0,0,0,0,3,1
